created,favorite_count,full_text,retweet_count,tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,p1_dog,breed,confidence_level
2016-03-11 18:18:36,3929,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,1520,708356463048204288,2016-03-11 18:18:36,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,10,Oliver,None,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,True,pug,87.13
2016-03-11 01:56:49,2124,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,610,708109389455101952,2016-03-11 01:56:49,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10,10,Remington,None,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,True,Staffordshire_bullterrier,51.61
2016-03-10 16:42:10,2941,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,1097,707969809498152960,2016-03-10 16:42:10,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11,10,Rufus,None,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,True,toy_poodle,90.85
2016-03-09 02:08:59,3835,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,1490,707387676719185920,2016-03-09 02:08:59,https://twitter.com/dog_rates/status/707387676719185920/photo/1,10,10,Clarkus,None,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,True,Chihuahua,88.85
2016-03-08 21:23:50,2698,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,727,707315916783140866,2016-03-08 21:23:50,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",10,10,Finnegus,NoneNonepupperNone,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,True,Bernese_mountain_dog,97.92
2016-03-08 04:25:07,2796,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,759,707059547140169728,2016-03-08 04:25:07,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11,10,Cupcake,None,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,True,Samoyed,89.73
2016-03-08 03:00:15,2404,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,900,707038192327901184,2016-03-08 03:00:15,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10,10,Kathmandu,None,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,True,pug,64.24
2016-03-08 01:52:18,4433,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,1540,707021089608753152,2016-03-08 01:52:18,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12,10,Tucker,None,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,True,cocker_spaniel,55.97
2016-03-08 01:25:10,2502,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,664,707014260413456384,2016-03-08 01:25:10,https://twitter.com/dog_rates/status/707014260413456384/photo/1,11,10,Ellie,None,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,True,Chihuahua,58.38
2016-03-07 03:24:33,3627,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,1103,706681918348251136,2016-03-07 03:24:33,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12,10,Katie,None,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,True,toy_poodle,71.76
2016-03-06 17:52:42,3778,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",1580,706538006853918722,2016-03-06 17:52:42,https://twitter.com/dog_rates/status/706538006853918722/photo/1,11,10,Oliver,None,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,True,chow,54.18
2016-03-06 05:11:12,3768,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,1035,706346369204748288,2016-03-06 05:11:12,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12,10,Koda,None,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,True,Tibetan_mastiff,95.65
2016-03-05 04:36:02,3397,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,842,705975130514706432,2016-03-05 04:36:02,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",10,10,Adele,NoneNonepupperNone,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,True,Staffordshire_bullterrier,58.78
2016-03-05 04:17:02,3440,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,1008,705970349788291072,2016-03-05 04:17:02,https://twitter.com/dog_rates/status/705970349788291072/photo/1,12,10,Lucy,None,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,True,golden_retriever,77.63
2016-03-04 23:32:15,2597,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,643,705898680587526145,2016-03-04 23:32:15,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10,10,Max,None,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,True,collie,80.83
2016-03-03 19:32:29,3231,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,1045,705475953783398401,2016-03-03 19:32:29,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12,10,Zara,None,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,True,golden_retriever,90.88
2016-03-03 16:23:38,4188,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,1931,705428427625635840,2016-03-03 16:23:38,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,NoneNonepupperNone,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,True,Chihuahua,77.48
2016-03-02 16:23:36,2378,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,683,705066031337840642,2016-03-02 16:23:36,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,None,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,True,Airedale,86.87
2016-02-29 17:56:32,8804,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,3999,704364645503647744,2016-02-29 17:56:32,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,None,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,True,Pembroke,98.07
2016-02-27 16:03:45,4229,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,1709,703611486317502464,2016-02-27 16:03:45,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,NoneNonepupperNone,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,True,Pembroke,75.64
2016-02-27 00:55:11,3837,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,1285,703382836347330562,2016-02-27 00:55:11,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,None,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,True,golden_retriever,94.57
2016-02-26 23:10:06,2085,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,429,703356393781329922,2016-02-26 23:10:06,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,None,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,True,Border_collie,89.48
2016-02-26 04:48:02,8064,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,3494,703079050210877440,2016-02-26 04:48:02,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,10,a,None,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,True,Pembroke,77.85
2016-02-25 02:42:00,3516,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,1215,702684942141153280,2016-02-25 02:42:00,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,None,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,True,golden_retriever,51.41
2016-02-22 21:59:57,3905,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,1558,701889187134500865,2016-02-22 21:59:57,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,None,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,True,French_bulldog,90.29
2016-02-22 02:57:08,2299,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,523,701601587219795968,2016-02-22 02:57:08,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,None,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,True,Chihuahua,99.37
2016-02-22 00:53:31,3080,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,1055,701570477911896070,2016-02-22 00:53:31,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,Yoda,None,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,True,Yorkshire_terrier,90.8
2016-02-20 02:06:50,2828,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",685,700864154249383937,2016-02-20 02:06:50,https://twitter.com/dog_rates/status/700864154249383937/photo/1,12,10,a,NoneNonepupperNone,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,True,kuvasz,80.59
2016-02-19 03:11:35,2887,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,915,700518061187723268,2016-02-19 03:11:35,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10,10,Vincent,None,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,True,American_Staffordshire_terrier,56.95
2016-02-17 18:49:22,2262,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,661,700029284593901568,2016-02-17 18:49:22,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10,10,Coops,None,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,True,West_Highland_white_terrier,72.66
2016-02-17 03:45:29,3345,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,1088,699801817392291840,2016-02-17 03:45:29,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11,10,Cooper,NoneNonepupperNone,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,True,golden_retriever,80.9
2016-02-16 04:15:05,6515,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",2938,699446877801091073,2016-02-16 04:15:05,"https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12,10,Archie,None,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,True,Pembroke,96.94
2016-02-16 02:04:04,2258,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",688,699413908797464576,2016-02-16 02:04:04,https://twitter.com/dog_rates/status/699413908797464576/photo/1,11,10,Miley,None,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,True,Samoyed,51.75
2016-02-15 03:55:41,2677,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,745,699079609774645248,2016-02-15 03:55:41,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8,10,Reagan,None,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,True,schipperke,66.73
2016-02-14 03:01:06,1608,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,425,698703483621523456,2016-02-14 03:01:06,https://twitter.com/dog_rates/status/698703483621523456/photo/1,7,10,Rusty,None,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,True,Brittany_spaniel,93.2
2016-02-13 16:50:04,2536,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,704,698549713696649216,2016-02-13 16:50:04,https://twitter.com/dog_rates/status/698549713696649216/photo/1,9,10,Claude,None,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,True,French_bulldog,99.85
2016-02-12 17:22:12,18408,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,6750,698195409219559425,2016-02-12 17:22:12,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9,10,Beau,None,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,True,Labrador_retriever,64.37
2016-02-12 03:47:39,3592,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,1451,697990423684476929,2016-02-12 03:47:39,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11,10,Doug,None,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,True,Pembroke,98.48
2016-02-10 04:06:43,5131,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,2087,697270446429966336,2016-02-10 04:06:43,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10,10,Bentley,None,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,True,toy_poodle,88.0
2016-02-10 03:22:44,3611,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",1136,697259378236399616,2016-02-10 03:22:44,https://twitter.com/dog_rates/status/697259378236399616/photo/1,8,10,getting,None,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,True,Great_Dane,99.92
2016-02-06 02:22:53,3490,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,880,695794761660297217,2016-02-06 02:22:53,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13,10,Wyatt,None,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,True,Samoyed,96.21
2016-02-05 15:27:17,5020,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,2377,695629776980148225,2016-02-05 15:27:17,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8,10,Calvin,None,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,True,Old_English_sheepdog,69.39
2016-02-05 00:51:51,9460,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,4017,695409464418041856,2016-02-05 00:51:51,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob,None,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,True,pug,99.74
2016-02-04 02:40:08,3116,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,1239,695074328191332352,2016-02-04 02:40:08,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11,10,Lorenzo,NoneNonepupperNone,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,True,Shih-Tzu,51.01
2016-02-04 01:07:39,2918,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",885,695051054296211456,2016-02-04 01:07:39,"https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",6,10,Brian,None,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,True,Boston_bull,76.15
2016-02-02 01:21:07,2203,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,569,694329668942569472,2016-02-02 01:21:07,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9,10,Grady,NoneNonepupperNone,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,True,boxer,99.01
2016-01-31 23:42:03,1896,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,413,693942351086120961,2016-01-31 23:42:03,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10,10,Kobe,None,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,True,groenendael,55.08
2016-01-30 00:38:37,3133,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",841,693231807727280129,2016-01-30 00:38:37,https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie,None,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,True,vizsla,87.64
